expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
2,19,Right,1,11,29,Inverted,38,1,1.9707858,0.4,TRUE,See
2,19,Right,1,11,29,Upright,18,2,0.9600277,0.2,TRUE,See
2,19,Right,1,11,29,Inverted,33,2,0.882103,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,23,1,1.1911778,0.24,TRUE,See
2,19,Right,1,11,29,Upright,13,1,1.2157941,0.24,TRUE,See
2,19,Right,1,11,29,Inverted,26,1,1.5408376,0.32,TRUE,See
2,19,Right,1,11,29,Upright,20,2,0.7544094,0.16,TRUE,See
2,19,Right,1,11,29,Inverted,31,1,1.0924595,0.22,TRUE,See
2,19,Right,1,11,29,Upright,2,2,1.6291566,0.32,TRUE,See
2,19,Right,1,11,29,Inverted,35,2,1.3521076,0.28,TRUE,See
2,19,Right,1,11,29,Upright,1,1,0.9860244,0.2,TRUE,See
2,19,Right,1,11,29,Inverted,22,2,0.9149755,0.18,TRUE,See
2,19,Right,1,11,29,Upright,10,1,1.173216,0.24,TRUE,See
2,19,Right,1,11,29,Inverted,25,2,0.8489264,0.18,TRUE,See
2,19,Right,1,11,29,Upright,14,2,0.7508977,0.16,TRUE,See
2,19,Right,1,11,29,Inverted,21,1,1.1814331,0.24,TRUE,See
2,19,Right,1,11,29,Upright,7,2,0.8392204,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,34,1,1.0442503,0.22,TRUE,See
2,19,Right,1,11,29,Inverted,23,2,0.9025314,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,30,2,1.0222772,0.2,TRUE,See
2,19,Right,1,11,29,Upright,5,2,0.8616376,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,31,2,0.8032733,0.16,TRUE,See
2,19,Right,1,11,29,Inverted,22,1,1.2982255,0.26,TRUE,See
2,19,Right,1,11,29,Upright,15,2,0.9073447,0.18,TRUE,See
2,19,Right,1,11,29,Upright,10,2,1.1713844,0.24,TRUE,See
2,19,Right,1,11,29,Inverted,39,2,0.80234,0.16,TRUE,See
2,19,Right,1,11,29,Upright,4,2,1.0772855,0.22,TRUE,See
2,19,Right,1,11,29,Inverted,28,1,1.3793164,0.28,TRUE,See
2,19,Right,1,11,29,Inverted,39,1,1.2791405,0.26,TRUE,See
2,19,Right,1,11,29,Upright,9,1,1.2550073,0.26,TRUE,See
2,19,Right,1,11,29,Inverted,28,2,1.2991985,0.26,TRUE,See
2,19,Right,1,11,29,Inverted,35,1,1.3878765,0.28,TRUE,See
2,19,Right,1,11,29,Upright,17,2,1.1257256,0.22,TRUE,See
2,19,Right,1,11,29,Upright,19,1,1.0569493,0.22,TRUE,See
2,19,Right,1,11,29,Inverted,36,2,0.6560285,0.14,TRUE,See
2,19,Right,1,11,29,Upright,13,2,0.751145,0.16,TRUE,See
2,19,Right,1,11,29,Upright,8,1,1.2762839,0.26,TRUE,See
2,19,Right,1,11,29,Inverted,34,2,0.8691045,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,29,2,0.9769632,0.2,TRUE,See
2,19,Right,1,11,29,Upright,17,1,0.8780966,0.18,TRUE,See
2,19,Right,1,11,29,Upright,7,1,1.4385995,0.3,TRUE,See
2,19,Right,1,11,29,Inverted,40,1,0.8256045,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,27,1,0.9417092,0.2,TRUE,See
2,19,Right,1,11,29,Upright,19,2,0.7471166,0.16,TRUE,See
2,19,Right,1,11,29,Inverted,27,2,0.8235851,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,24,1,1.3089437,0.26,TRUE,See
2,19,Right,1,11,29,Upright,3,1,1.0248086,0.2,TRUE,See
2,19,Right,1,11,29,Upright,3,2,0.8428678,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,32,1,1.0294455,0.22,TRUE,See
2,19,Right,1,11,29,Inverted,37,2,0.6766059,0.14,TRUE,See
2,19,Right,1,11,29,Upright,8,2,1.0521786,0.22,TRUE,See
2,19,Right,1,11,29,Upright,5,1,0.9370806,0.2,TRUE,See
2,19,Right,1,11,29,Upright,20,1,0.8392595,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,40,2,0.7727012,0.16,TRUE,See
2,19,Right,1,11,29,Upright,15,1,0.8578216,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,38,2,0.7407015,0.16,TRUE,See
2,19,Right,1,11,29,Inverted,21,2,0.7318052,0.16,TRUE,See
2,19,Right,1,11,29,Upright,11,2,0.6331015,0.14,TRUE,See
2,19,Right,1,11,29,Inverted,37,1,0.830146,0.18,TRUE,See
2,19,Right,1,11,29,Upright,6,1,0.8849051,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,32,2,1.0584194,0.22,TRUE,See
2,19,Right,1,11,29,Inverted,26,2,0.7239455,0.16,TRUE,See
2,19,Right,1,11,29,Upright,4,1,0.8203389,0.16,TRUE,See
2,19,Right,1,11,29,Upright,6,2,1.0306029,0.22,TRUE,See
2,19,Right,1,11,29,Upright,1,2,0.9557003,0.2,TRUE,See
2,19,Right,1,11,29,Upright,14,1,1.7598824,0.36,TRUE,See
2,19,Right,1,11,29,Inverted,30,1,1.2761994,0.26,TRUE,See
2,19,Right,1,11,29,Upright,12,1,1.0777595,0.22,TRUE,See
2,19,Right,1,11,29,Inverted,25,1,0.9442991,0.2,TRUE,See
2,19,Right,1,11,29,Inverted,36,1,0.8672131,0.18,TRUE,See
2,19,Right,1,11,29,Upright,12,2,0.7489586,0.16,TRUE,See
2,19,Right,1,11,29,Upright,9,2,0.8902154,0.18,TRUE,See
2,19,Right,1,11,29,Upright,16,2,0.8089507,0.16,TRUE,See
2,19,Right,1,11,29,Upright,16,1,0.9090857,0.18,TRUE,See
2,19,Right,1,11,29,Inverted,24,2,0.7392462,0.16,TRUE,See
2,19,Right,1,11,29,Inverted,29,1,0.9539678,0.2,TRUE,See
2,19,Right,1,11,29,Upright,2,1,1.0988426,0.22,TRUE,See
2,19,Right,1,11,29,Upright,11,1,1.3449317,0.28,TRUE,See
2,19,Right,1,11,29,Inverted,33,1,1.2849136,0.26,TRUE,See
2,19,Right,1,11,29,Upright,18,1,0.9102375,0.18,TRUE,See
