targetID,Likeface,Likeobject
27,0,0.38
17,0,0.35
39,0,0.36
22,0,0.4
18,0.48,0.38
29,0.139999999999999,0.32
14,1,0
31,1,0.53
36,0,0.53
25,0.37,0.54
2,0,0.58
9,0,0.33
36,0.52,0.83
28,0.84,0.840000000000001
33,0.9,0
40,0.860000000000001,0.64
16,0,0.4
8,1,0
20,0.88,0.88
17,0.79,0.47
20,0.65,0
32,1,1
19,0.83,0.27
10,0.48,0.57
33,0,0.24
26,0,0.5
34,0.00999999999999975,0.41
7,1,0
22,0,0.16
23,0.83,0.32
19,1,0.45
38,0,0.39
11,0.97,0.1
7,1,0
6,0.910000000000001,0.52
4,0,0.48
37,0,0.22
4,0.59,0.51
28,1,0.11
23,0.94,0.26
12,0.5,0.51
25,0.9,0.47
3,0.91,0.46
14,0.89,0
1,0,0.5
24,0.49,0.13
10,0.73,0.46
27,0,0.42
32,0.87,0
8,0.77,0.55
6,0.77,0.47
7,1,0.159999999999999
8,0.56,0
30,0.5,0.77
34,0,0
18,0,0.49
25,0.77,0.64
2,0,0.2
27,0,0.33
1,0.79,0.55
15,0.21,0.55
35,0,0.34
20,0.89,0.47
35,0,0.29
29,0.00999999999999936,0.209999999999999
31,0.790000000000001,0.5
16,0,0.5
31,0.82,0.31
2,0.06,0.0199999999999997
34,0,0.37
37,0,0
40,0.79,0.39
12,0.59,0
9,0,0.2
3,1,0
18,0,0.22
35,0.0299999999999999,0.36
33,0.27,0.5
21,1,0.81
32,0.75,0.24
6,0.91,0.45
11,0.84,0
13,0.53,0
29,0,0.269999999999999
13,0.59,0.2
5,1,0.0099999999999998
5,0.47,0.06
37,0,0
24,0.38,0
21,0.93,0.72
38,0,0
21,0.89,0.55
36,0,0.51
16,0,0.26
17,0.75,0
14,0.93,0
1,0.950000000000001,0.46
39,0.95,0
22,0,0
23,0.7,0.31
24,0.74,0.22
10,0,0.37
12,0.23,0.36
13,0.44,0
26,0,0
19,0.72,0.269999999999999
4,0.55,0
11,0.900000000000001,0
15,0.56,0
30,0.59,0.95
39,0.85,0
3,1,0.06
15,0.52,0.07
38,0.249999999999999,0
30,0.89,0.7
9,0.72,0
5,0.44,0
26,0.0199999999999995,0
28,0.76,0.00999999999999936
40,0.41,0.29
